Data,Volume (hm³),Volume (%),Chuva (mm),Vazão natural (m³/s),Vazão a jusante (m³/s)
2015-08-11,95.95287,16.72199,0.08,2.606,4.99
2015-08-12,95.11896,16.57666,0.04,3.759,4.99
2015-08-13,94.20288,16.41702,0.0,3.442,4.99
2015-08-14,93.25084,16.2511,0.0,2.827,4.99
2015-08-15,92.34241,16.09279,0.08,3.049,4.99
2015-08-16,91.43041,15.93385,0.0,2.629,4.99
2015-08-17,90.51352,15.77406,0.0,3.231,4.99
2015-08-18,89.55207,15.60651,0.0,1.92,4.99
2015-08-19,88.60192,15.44092,0.0,3.464,4.99
2015-08-20,87.60399,15.26701,0.0,2.131,4.99
2015-08-21,86.75496,15.11905,1.46,2.516,4.99
2015-08-22,85.95414,14.97948,0.16,4.104,4.99
2015-08-23,85.02766,14.81802,0.16,2.413,4.99
2015-08-24,84.20651,14.67492,0.12,3.399,4.99
2015-08-25,83.49366,14.55069,3.82,3.811,4.99
2015-08-26,82.83911,14.43662,0.28,4.629,4.99
2015-08-27,82.067,14.30206,0.12,2.953,4.99
2015-08-28,81.58184,14.21751,11.488,7.067,4.99
2015-08-29,80.98608,14.11368,0.2,6.322,4.99
2015-08-30,80.18269,13.97368,0.08,4.518,4.99
2015-08-31,79.30035,13.81991,0.0,3.113,4.99
2015-09-01,78.43411,13.66895,0.02,3.89,4.99
2015-09-02,77.71962,13.54443,1.26,4.164,4.99
2015-09-03,76.91525,13.40425,0.04,2.393,4.99
2015-09-04,76.10821,13.2636,0.0,2.516,4.99
2015-09-05,75.77055,13.20476,6.66,7.416,3.42
2015-09-06,75.27389,13.11821,0.0,5.852,4.79
2015-09-07,74.6883,13.01615,2.04,5.041,4.99
2015-09-08,75.20492,13.10619,23.88,18.841,4.99
2015-09-09,79.12412,13.7892,57.34,53.255,2.22
2015-09-10,82.13447,14.31382,0.0,46.695,1.94
2015-09-11,84.67239,14.75611,22.16,41.662,1.94
2015-09-12,87.76706,15.29543,19.18,47.844,1.4
2015-09-13,90.15404,15.71141,0.4,38.404,1.29
2015-09-14,91.37952,15.92498,0.0,24.393,1.29
2015-09-15,92.10657,16.05169,0.0,20.594,2.04
2015-09-16,92.68727,16.15289,0.04,19.756,1.75
2015-09-17,92.62921,16.14277,0.08,12.3,4.03
2015-09-18,91.96046,16.02622,0.0,6.313,4.8
2015-09-19,91.28296,15.90815,0.0,5.873,4.8
2015-09-20,90.49705,15.77119,0.0,5.336,4.8
2015-09-21,89.62155,15.61861,0.0,3.669,4.8
2015-09-22,88.77769,15.47155,0.12,3.579,4.8
2015-09-23,87.90895,15.32015,0.0,3.469,4.8
2015-09-24,87.00315,15.1623,0.0,3.629,4.8
2015-09-25,86.0653,14.99886,0.0,3.267,4.05
2015-09-26,85.82307,14.95664,18.96,10.634,4.43
2015-09-27,85.70749,14.9365,3.18,11.919,2.71
2015-09-28,85.85837,14.96279,14.82,15.292,2.71
2015-09-29,86.05131,14.99642,0.0,14.986,2.71
2015-09-30,86.06688,14.99913,0.0,12.935,2.71
2015-10-01,87.42232,15.23535,23.98,28.897,5.56
2015-10-02,87.70554,15.2847,0.0,14.331,4.89
2015-10-03,88.26415,15.38206,13.84,19.515,4.8
2015-10-04,88.66974,15.45274,0.32,14.224,4.8
2015-10-05,88.5518,15.43219,0.0,9.954,4.8
2015-10-06,88.70765,15.45935,0.08,13.334,4.72
2015-10-07,88.5595,15.43353,0.04,10.46,4.7
2015-10-08,88.15912,15.36375,0.0,9.089,5.21
2015-10-09,87.77445,15.29671,0.04,9.363,5.29
2015-10-10,87.21235,15.19876,0.0,8.408,3.78
2015-10-11,86.62862,15.09703,0.12,7.756,3.27
2015-10-12,86.04615,14.99552,0.0,7.519,3.27
2015-10-13,85.27251,14.86069,1.98,5.73,3.27
2015-10-14,84.56083,14.73667,2.26,6.275,3.27
2015-10-15,83.96353,14.63257,0.0,7.968,4.79
2015-10-16,83.26333,14.51055,0.0,6.316,4.77
2015-10-17,82.66516,14.4063,0.04,7.725,4.77
2015-10-18,82.11859,14.31105,0.1,8.15,4.77
2015-10-19,81.61783,14.22378,0.0,6.147,4.77
2015-10-20,81.00386,14.11678,0.0,5.839,5.81
2015-10-21,80.11195,13.96135,0.0,3.605,5.85
2015-10-22,79.76617,13.90109,10.2,9.313,5.85
2015-10-23,79.64689,13.8803,12.54,11.36,5.85
2015-10-24,79.24154,13.80966,0.0,7.516,5.85
2015-10-25,78.50609,13.68149,0.0,4.111,5.85
2015-10-26,78.98861,13.76558,20.46,18.236,5.85
2015-10-27,79.48162,13.8515,6.22,17.545,5.85
2015-10-28,79.59127,13.87061,0.16,14.387,5.85
2015-10-29,79.72462,13.89385,1.74,15.802,5.85
2015-10-30,79.49906,13.85454,0.38,10.896,5.85
2015-10-31,78.82494,13.73706,0.04,5.834,5.85
2015-11-01,78.84204,13.74004,9.44,13.676,5.85
2015-11-02,79.22831,13.80735,14.78,18.364,5.85
2015-11-03,80.45086,14.02041,20.26,27.718,5.85
2015-11-04,82.03769,14.29695,3.42,31.978,2.8
2015-11-05,84.16551,14.66777,28.66,37.958,2.8
2015-11-06,85.59453,14.91681,0.52,30.156,1.4
2015-11-07,86.29627,15.03911,0.32,20.934,2.31
2015-11-08,86.82941,15.13202,0.08,17.769,2.77
2015-11-09,87.4847,15.24622,7.74,20.266,2.77
2015-11-10,87.98818,15.33396,1.2,18.264,1.35
2015-11-11,87.85902,15.31145,0.0,12.002,2.95
2015-11-12,87.84417,15.30887,0.0,13.486,2.8
2015-11-13,87.42963,15.23662,0.0,8.355,2.8
2015-11-14,87.36896,15.22605,10.58,14.225,3.22
2015-11-15,87.10395,15.17986,2.94,11.85,3.22
2015-11-16,86.66173,15.1028,0.06,10.025,3.22
2015-11-17,86.27785,15.0359,0.0,10.02,3.22
2015-11-18,86.70187,15.10979,25.44,19.16,3.22
2015-11-19,86.45296,15.06641,0.16,11.893,3.29
2015-11-20,86.30137,15.04,15.08,13.71,3.29
2015-11-21,86.59876,15.09182,7.7,18.417,3.29
2015-11-22,86.27222,15.03492,1.0,9.866,3.29
2015-11-23,86.04397,14.99514,0.9,9.861,3.29
2015-11-24,86.39092,15.0556,13.84,15.31,3.33
2015-11-25,86.65598,15.1018,0.0,14.8,3.33
2015-11-26,86.71045,15.11129,1.58,13.472,2.54
2015-11-27,86.42909,15.06225,0.04,8.754,3.09
2015-11-28,85.93432,14.97603,0.0,7.381,3.09
2015-11-29,88.29641,15.38768,36.56,41.152,3.09
2015-11-30,89.83886,15.65649,9.86,31.488,3.09
2015-12-01,91.24356,15.90129,0.5,27.273,2.18
2015-12-02,91.94071,16.02278,0.0,18.989,2.05
2015-12-03,92.25698,16.0779,0.12,15.898,2.65
2015-12-04,92.33152,16.09089,0.16,13.131,3.01
2015-12-05,92.10497,16.05141,0.0,10.833,3.83
2015-12-06,93.57276,16.3072,24.64,30.217,3.83
2015-12-07,98.10449,17.09696,49.86,61.6,3.83
2015-12-08,102.3345,17.83414,0.6,56.804,1.43
2015-12-09,104.81108,18.26574,0.0,40.252,1.51
2015-12-10,106.28286,18.52223,0.0,29.009,1.51
2015-12-11,107.18643,18.6797,0.04,23.331,1.51
2015-12-12,107.55174,18.74336,0.0,17.071,1.51
2015-12-13,110.81914,19.31278,41.18,50.293,2.8
2015-12-14,114.01031,19.86892,2.98,45.143,1.51
2015-12-15,115.95288,20.20745,0.68,32.128,1.51
2015-12-16,117.34133,20.44942,9.9,26.764,1.51
2015-12-17,118.65323,20.67805,0.52,26.465,1.45
2015-12-18,119.17037,20.76817,0.0,19.755,1.78
2015-12-19,120.56596,21.01139,13.7,30.405,1.78
2015-12-20,123.3125,21.49004,30.64,46.059,1.78
2015-12-21,124.49855,21.69673,1.18,27.958,1.45
2015-12-22,125.29454,21.83545,0.44,23.592,1.45
2015-12-23,126.36935,22.02276,5.0,26.799,1.45
2015-12-24,127.87416,22.28501,12.1,33.037,1.45
2015-12-25,128.91244,22.46595,2.18,26.199,1.64
2015-12-26,130.28667,22.70545,6.2,29.183,1.61
2015-12-27,131.58403,22.93154,8.66,28.403,1.61
2015-12-28,132.63554,23.11479,3.58,23.919,1.61
2015-12-29,133.72555,23.30475,17.72,23.988,1.61
2015-12-30,134.66324,23.46816,10.62,22.242,1.31
2015-12-31,135.55124,23.62292,0.56,22.33,1.31
2016-01-01,136.07508,23.71421,0.0,18.439,1.31
2016-01-02,137.60556,23.98093,45.02,30.65,1.31
2016-01-03,140.00929,24.39983,9.76,32.736,1.31
2016-01-04,142.1752,24.77729,0.52,33.321,0.75
2016-01-05,142.83856,24.8929,0.0,19.054,1.39
2016-01-06,143.48923,25.00629,0.0,19.899,1.39
2016-01-07,143.85184,25.06949,0.0,16.397,1.39
2016-01-08,143.98436,25.09258,0.0,13.156,1.35
2016-01-09,143.88919,25.076,2.46,10.402,1.35
2016-01-10,147.32654,25.67503,51.1,50.131,1.35
2016-01-11,151.76116,26.44787,22.02,57.279,0.71
2016-01-12,155.11833,27.03293,8.42,48.49,0.92
2016-01-13,157.49427,27.44699,1.68,38.231,0.76
2016-01-14,158.94524,27.69986,5.84,27.18,1.29
2016-01-15,160.92499,28.04488,15.88,32.376,1.31
2016-01-16,162.86057,28.3822,1.92,31.188,1.31
2016-01-17,164.30877,28.63458,0.48,25.518,1.31
2016-01-18,164.93974,28.74454,0.0,16.754,1.31
2016-01-19,165.26288,28.80085,0.0,13.896,1.31
2016-01-20,165.73653,28.8834,4.62,16.358,0.9
2016-01-21,165.97269,28.92455,1.88,12.889,0.84
2016-01-22,165.9598,28.92231,0.16,10.835,0.84
2016-01-23,165.76321,28.88805,0.04,8.902,0.84
2016-01-24,165.64674,28.86775,0.02,9.312,0.84
2016-01-25,165.69028,28.87534,6.28,11.355,0.84
2016-01-26,166.10212,28.94711,7.72,16.45,0.84
2016-01-27,166.01272,28.93153,0.0,11.097,0.84
2016-01-28,166.4551,29.00862,16.0,17.042,0.84
2016-01-29,166.57739,29.02994,0.0,13.139,0.84
2016-01-30,166.8887,29.08419,2.72,15.556,0.84
2016-01-31,166.66296,29.04485,0.08,10.019,0.84
2016-02-01,166.32886,28.98662,0.0,8.399,0.84
2016-02-02,166.02361,28.93343,0.0,9.303,2.74
2016-02-03,165.22895,28.79494,0.0,3.848,2.42
2016-02-04,164.74177,28.71004,0.08,6.303,2.07
2016-02-05,164.22618,28.62018,0.0,4.58,2.07
2016-02-06,163.94078,28.57045,9.22,8.045,2.07
2016-02-07,163.70918,28.53009,3.52,8.643,2.07
2016-02-08,163.36909,28.47082,0.5,8.187,2.07
2016-02-09,163.52768,28.49845,4.52,13.916,2.07
2016-02-10,163.42299,28.48021,0.08,11.407,2.07
2016-02-11,163.15139,28.43288,7.16,8.504,2.15
2016-02-12,163.72494,28.53283,9.68,12.963,2.18
2016-02-13,163.99634,28.58013,0.0,10.285,1.15
2016-02-14,164.13061,28.60353,0.0,10.02,1.25
2016-02-15,164.09249,28.59689,0.0,8.484,1.79
2016-02-16,166.48069,29.01308,43.64,37.309,2.5
2016-02-17,168.28459,29.32746,1.44,29.413,1.25
2016-02-18,172.24483,30.01762,38.28,53.553,1.27
2016-02-19,174.26623,30.36989,1.8,30.38,1.09
2016-02-20,175.87949,30.65104,6.4,28.659,1.14
2016-02-21,177.23465,30.88721,4.52,26.607,1.14
2016-02-22,180.07122,31.38155,26.76,42.127,1.14
2016-02-23,182.03056,31.72301,5.96,32.234,1.31
2016-02-24,183.20244,31.92723,0.72,23.707,1.05
2016-02-25,184.7144,32.19073,6.52,28.391,1.03
2016-02-26,186.36277,32.47799,0.08,30.046,1.05
2016-02-27,187.31226,32.64346,1.32,21.332,1.05
2016-02-28,187.66302,32.70459,0.08,14.42,1.05
2016-02-29,192.05634,33.47023,49.72,57.852,1.14
2016-03-01,198.53008,34.59843,12.96,66.732,1.14
2016-03-02,206.75233,36.03134,20.52,87.739,1.62
2016-03-03,211.34794,36.83223,6.7,55.841,1.21
2016-03-04,215.46748,37.55016,16.64,54.672,1.41
2016-03-05,219.14548,38.19114,15.32,50.023,1.36
2016-03-06,221.44668,38.59217,0.08,34.305,1.08
2016-03-07,226.49436,39.47185,13.88,58.263,1.08
2016-03-08,230.76189,40.21556,12.6,56.942,1.01
2016-03-09,232.96532,40.59956,0.12,36.183,1.01
2016-03-10,234.07057,40.79217,0.0,24.142,0.97
2016-03-11,239.61075,41.75768,54.98,75.273,4.4
2016-03-12,244.39157,42.59085,5.48,59.476,0.97
2016-03-13,246.34478,42.93124,0.04,31.607,0.97
2016-03-14,247.77989,43.18134,0.16,27.006,0.97
2016-03-15,248.56912,43.31888,0.0,20.917,1.07
2016-03-16,248.63028,43.32954,0.08,14.341,0.97
2016-03-17,248.63011,43.32951,0.0,14.546,0.97
2016-03-18,248.65362,43.33361,0.04,15.92,0.97
2016-03-19,248.75155,43.35067,0.12,17.601,0.97
2016-03-20,248.32334,43.27605,0.12,9.871,0.97
2016-03-21,248.02939,43.22482,0.0,11.677,0.97
2016-03-22,247.75716,43.17738,0.76,11.776,1.09
2016-03-23,247.65297,43.15922,2.32,13.942,1.01
2016-03-24,247.13248,43.06851,0.68,9.075,0.99
2016-03-25,247.34875,43.1062,0.04,11.234,0.99
2016-03-26,248.48137,43.30359,18.3,25.025,0.99
2016-03-27,249.00815,43.39539,0.08,18.397,0.99
2016-03-28,248.741,43.34883,0.88,11.301,0.99
2016-03-29,248.54944,43.31545,3.2,12.833,0.99
2016-03-30,248.21834,43.25775,0.0,10.078,0.99
2016-03-31,247.93658,43.20864,0.0,8.865,0.99
2016-04-01,247.98347,43.21682,0.0,11.128,1.13
2016-04-02,247.56396,43.14371,0.12,7.84,1.36
2016-04-03,247.00958,43.04709,0.12,8.019,1.36
2016-04-04,246.44605,42.94889,0.2,7.581,1.67
2016-04-05,245.82365,42.84042,0.08,6.507,0.92
2016-04-06,245.08697,42.71203,0.02,4.715,0.94
2016-04-07,244.26002,42.56792,0.28,4.279,1.02
2016-04-08,243.57746,42.44897,0.28,4.639,1.02
2016-04-09,242.84985,42.32217,0.28,5.124,1.02
2016-04-10,242.06492,42.18537,0.24,3.476,1.02
2016-04-11,241.3182,42.05524,0.0,3.166,1.02
2016-04-12,240.86099,41.97556,0.0,6.514,1.02
2016-04-13,240.26309,41.87136,0.04,5.278,1.01
2016-04-14,239.63691,41.76224,0.2,4.077,1.01
2016-04-15,238.98437,41.64852,0.0,4.219,1.01
2016-04-16,238.22285,41.5158,0.12,2.444,1.01
2016-04-17,237.85817,41.45225,0.02,6.372,1.01
2016-04-18,237.37288,41.36768,0.0,4.965,1.01
2016-04-19,236.85189,41.27688,0.0,4.518,1.01
2016-04-20,236.28391,41.1779,0.0,3.966,1.01
2016-04-21,235.65678,41.06861,0.0,3.072,1.01
2016-04-22,235.07997,40.96809,0.0,2.667,1.01
2016-04-23,234.57976,40.88091,0.16,4.073,1.01
2016-04-24,233.92366,40.76657,0.0,2.559,1.01
2016-04-25,233.23317,40.64624,0.0,2.854,1.01
2016-04-26,232.51156,40.52048,0.0,2.532,1.01
2016-04-27,231.82905,40.40154,0.92,2.004,1.01
2016-04-28,231.51469,40.34675,4.84,5.815,1.01
2016-04-29,231.01243,40.25922,0.1,3.777,1.01
2016-04-30,230.40779,40.15385,0.16,4.112,1.01
2016-05-01,229.79914,40.04778,0.08,3.563,1.04
2016-05-02,229.10285,39.92644,0.12,2.846,1.04
2016-05-03,228.51651,39.82425,0.6,2.564,1.44
2016-05-04,227.96673,39.72844,0.24,2.905,1.44
2016-05-05,227.43238,39.63532,0.0,3.688,0.96
2016-05-06,226.87119,39.53752,0.16,3.004,1.16
2016-05-07,226.2822,39.43487,0.12,3.24,1.24
2016-05-08,225.68414,39.33065,0.08,2.967,1.39
2016-05-09,225.0774,39.22491,0.0,2.387,1.04
2016-05-10,224.61493,39.14431,0.0,5.248,1.04
2016-05-11,224.04906,39.0457,0.12,3.678,1.04
2016-05-12,223.4599,38.94302,0.08,3.399,1.04
2016-05-13,222.89533,38.84463,0.56,2.821,1.04
2016-05-14,222.38027,38.75487,0.2,3.44,1.02
2016-05-15,221.82084,38.65738,0.0,3.468,1.02
2016-05-16,221.27389,38.56206,0.32,2.694,1.02
2016-05-17,222.54728,38.78398,17.28,24.505,1.02
2016-05-18,222.99919,38.86273,0.0,13.149,1.02
2016-05-19,223.95665,39.02959,22.1,18.683,1.02
2016-05-20,224.92505,39.19836,2.94,19.138,1.02
2016-05-21,226.43056,39.46073,24.98,26.682,1.02
2016-05-22,228.38194,39.8008,4.24,30.348,1.02
2016-05-23,230.24882,40.12615,19.6,29.485,1.02
2016-05-24,231.89575,40.41316,1.02,26.384,1.02
2016-05-25,232.89893,40.58799,0.16,19.773,1.02
2016-05-26,233.24816,40.64885,0.0,13.65,1.02
2016-05-27,233.482,40.6896,0.0,11.625,1.02
2016-05-28,233.2754,40.6536,0.3,7.73,1.02
2016-05-29,233.06983,40.61777,0.12,7.86,1.02
2016-05-30,232.8033,40.57132,0.0,6.15,1.02
2016-05-31,233.46564,40.68675,10.8,16.822,1.02
2016-06-01,233.91993,40.76592,2.28,14.517,1.15
2016-06-02,235.28929,41.00456,16.68,25.524,1.32
2016-06-03,236.79242,41.26652,3.52,25.373,1.02
2016-06-04,238.78438,41.61366,16.12,31.654,1.02
2016-06-05,242.5822,42.27552,29.64,51.65,1.02
2016-06-06,248.07445,43.23267,21.36,68.689,1.02
2016-06-07,257.31007,44.84219,41.36,107.266,1.02
2016-06-08,265.37207,46.24718,2.12,89.412,1.05
2016-06-09,270.392,47.12202,0.28,62.792,2.31
2016-06-10,272.3737,47.46737,0.12,32.503,2.72
2016-06-11,273.64555,47.68902,0.32,25.851,3.08
2016-06-12,274.26408,47.79682,0.0,17.711,3.0
2016-06-13,274.52975,47.84312,0.28,14.238,2.91
2016-06-14,274.76441,47.88401,0.12,15.146,2.72
2016-06-15,274.9866,47.92273,0.32,14.429,2.52
2016-06-16,275.00654,47.92621,0.28,12.434,2.45
2016-06-17,275.01003,47.92682,0.12,12.67,2.03
2016-06-18,274.89693,47.90711,0.2,11.391,1.88
2016-06-19,274.72041,47.87634,0.04,10.19,1.88
2016-06-20,274.59741,47.85491,0.0,10.531,1.85
2016-06-21,274.36386,47.81421,0.12,9.178,2.38
2016-06-22,274.21787,47.78876,0.2,9.925,2.41
2016-06-23,274.02824,47.75572,2.64,9.575,2.66
2016-06-24,273.86653,47.72753,0.08,10.977,2.58
2016-06-25,273.77565,47.7117,0.08,11.523,2.48
2016-06-26,273.61526,47.68375,0.12,11.517,2.45
2016-06-27,273.35194,47.63786,0.52,9.328,2.35
2016-06-28,273.23904,47.61818,0.36,11.085,2.55
2016-06-29,273.05587,47.58626,0.04,10.294,2.52
2016-06-30,272.85613,47.55145,0.08,10.866,2.48
2016-07-01,272.46965,47.4841,0.12,8.83,2.45
2016-07-02,272.21859,47.44034,0.2,10.181,2.45
2016-07-03,271.86792,47.37923,0.16,9.487,2.41
2016-07-04,271.5007,47.31523,0.2,8.708,2.45
2016-07-05,271.08775,47.24327,0.2,8.366,2.41
2016-07-06,270.54772,47.14916,0.2,7.262,2.38
2016-07-07,269.93678,47.04268,0.04,6.642,2.38
2016-07-08,269.24464,46.92206,0.08,5.173,2.38
2016-07-09,268.50925,46.79391,0.04,4.683,2.44
2016-07-10,267.76143,46.66358,0.28,4.379,2.44
2016-07-11,267.04811,46.53927,0.12,5.167,2.44
2016-07-12,266.33732,46.4154,0.0,5.357,2.13
2016-07-13,265.55103,46.27837,0.0,4.46,2.26
2016-07-14,264.75624,46.13986,0.16,3.999,2.28
2016-07-15,264.04409,46.01575,0.16,5.503,2.31
2016-07-16,263.30532,45.887,0.04,5.098,2.32
2016-07-17,262.69877,45.78129,4.32,5.683,2.32
2016-07-18,262.00996,45.66126,0.0,4.739,2.32
2016-07-19,261.37153,45.54999,0.0,4.958,2.32
2016-07-20,260.76103,45.4436,0.0,6.172,2.32
2016-07-21,260.0212,45.31467,0.0,3.814,2.25
2016-07-22,259.35621,45.19878,0.0,5.552,2.557
2016-07-23,258.5631,45.06056,0.0,4.408,2.28
2016-07-24,257.77372,44.92299,0.16,4.458,2.28
2016-07-25,256.98808,44.78608,0.12,3.703,2.28
2016-07-26,256.32285,44.67014,0.16,5.847,2.28
2016-07-27,255.54396,44.53441,0.04,4.404,2.28
2016-07-28,254.86437,44.41597,0.04,5.322,2.28
2016-07-29,254.24936,44.30879,0.0,5.86,2.28
2016-07-30,253.6382,44.20228,0.0,6.166,2.25
2016-07-31,253.03088,44.09644,0.48,6.701,2.25
2016-08-01,252.41644,43.98936,0.2,6.207,2.2
2016-08-02,251.73167,43.87003,0.08,5.073,2.2
2016-08-03,251.13555,43.76614,0.0,6.094,2.2
2016-08-04,250.38366,43.6351,0.0,4.876,2.21
2016-08-05,249.62998,43.50376,0.12,4.729,2.24
2016-08-06,248.80615,43.36019,0.08,5.158,2.24
2016-08-07,247.94926,43.21085,0.0,3.848,2.28
2016-08-08,247.06548,43.05684,0.0,2.643,2.27
2016-08-09,246.33255,42.92911,0.0,4.005,2.27
2016-08-10,245.57353,42.79683,0.0,4.16,2.27
2016-08-11,244.75697,42.65452,0.08,3.775,2.29
2016-08-12,244.10295,42.54055,0.32,5.357,2.29
2016-08-13,243.27813,42.3968,0.08,5.28,2.7
2016-08-14,242.41572,42.24651,0.2,4.372,2.69
2016-08-15,241.59397,42.1033,0.0,4.131,2.7
2016-08-16,240.77106,41.95989,1.2,2.084,2.71
2016-08-17,240.16399,41.85409,0.2,4.024,2.71
2016-08-18,239.56016,41.74886,4.52,4.779,3.075
2016-08-19,238.94953,41.64245,0.12,3.313,3.62
2016-08-20,238.32932,41.53436,0.0,3.717,3.61
2016-08-21,239.64268,41.76324,23.44,24.82,3.63
2016-08-22,240.6213,41.93379,8.16,19.736,3.66
2016-08-23,241.94288,42.16411,0.52,15.517,3.7
2016-08-24,242.43276,42.24948,0.0,12.059,3.65
2016-08-25,242.3364,42.23269,0.0,10.307,3.62
2016-08-26,242.22519,42.2133,0.28,9.233,3.62
2016-08-27,241.92183,42.16044,0.24,8.617,3.62
2016-08-28,241.5191,42.09025,0.08,7.191,3.92
2016-08-29,241.07347,42.01259,0.08,6.508,3.92
2016-08-30,240.54364,41.92026,0.0,5.218,4.01
2016-08-31,240.04112,41.83268,0.28,4.546,4.07
2016-09-01,239.5639,41.74951,4.76,5.993,4.07
2016-09-02,239.12295,41.67267,0.08,6.039,4.07
2016-09-03,238.54056,41.57117,0.0,5.894,4.09
2016-09-04,237.9884,41.47495,0.0,4.563,4.09
2016-09-05,237.45677,41.3823,0.56,4.769,4.09
2016-09-06,236.97803,41.29887,2.56,5.101,4.08
2016-09-07,236.59575,41.23224,2.4,6.99,4.28
2016-09-08,236.10523,41.14676,0.24,5.299,4.3
2016-09-09,235.6586,41.06892,0.24,6.047,4.34
2016-09-10,235.23446,40.99501,0.04,7.577,4.34
2016-09-11,234.64922,40.89302,0.0,5.271,4.32
2016-09-12,234.00139,40.78012,0.04,4.492,4.33
2016-09-13,233.42244,40.67922,0.0,6.265,4.32
2016-09-14,232.63881,40.54266,0.0,4.367,4.33
2016-09-15,231.9431,40.42141,0.0,3.814,4.33
2016-09-16,231.01041,40.25887,0.0,3.172,4.33
2016-09-17,230.17251,40.11285,0.0,4.464,4.34
2016-09-18,229.39891,39.97803,0.0,4.299,4.34
2016-09-19,229.11765,39.92901,12.52,7.959,4.36
2016-09-20,228.72472,39.86054,0.04,6.495,4.36
2016-09-21,228.28344,39.78363,0.24,5.454,4.37
2016-09-22,227.98156,39.73102,0.96,6.757,2.61
2016-09-23,227.68316,39.67902,0.0,9.072,2.61
2016-09-24,227.49774,39.64671,0.12,9.154,2.61
2016-09-25,227.30102,39.61243,0.56,8.115,2.61
2016-09-26,226.91669,39.54545,0.52,6.938,2.61
2016-09-27,226.34277,39.44543,0.04,5.633,2.81
2016-09-28,225.54567,39.30651,0.0,3.76,2.78
2016-09-29,224.73653,39.1655,0.0,2.688,2.76
2016-09-30,223.93702,39.02617,0.0,3.76,2.76
2016-10-01,223.09743,38.87985,0.0,3.882,2.76
2016-10-02,222.18064,38.72008,0.08,3.493,2.76
2016-10-03,221.2876,38.56445,0.0,3.171,2.74
2016-10-04,220.9641,38.50807,14.2,9.137,2.76
2016-10-05,220.74945,38.47066,1.2,8.395,2.76
2016-10-06,220.44474,38.41756,0.08,6.258,2.77
2016-10-07,220.14263,38.36491,0.92,6.346,2.76
2016-10-08,219.69018,38.28606,0.32,6.407,2.76
2016-10-09,219.16065,38.19378,0.0,5.557,2.76
2016-10-10,218.52004,38.08214,0.08,2.2,2.76
2016-10-11,217.89788,37.97371,0.0,1.582,2.81
2016-10-12,217.42577,37.89143,3.4,4.593,2.72
2016-10-13,216.93249,37.80547,0.92,3.689,2.72
2016-10-14,219.01149,38.16778,34.44,33.555,2.76
2016-10-15,222.98119,38.85959,30.52,53.381,2.76
2016-10-16,226.05546,39.39536,8.8,43.961,2.81
2016-10-17,227.77873,39.69568,0.04,29.517,2.95
2016-10-18,228.24939,39.7777,0.76,15.565,2.95
2016-10-19,228.54321,39.8289,1.12,12.912,2.45
2016-10-20,228.7239,39.86039,0.64,11.768,2.39
2016-10-21,228.60357,39.83942,0.56,8.393,2.35
2016-10-22,228.79484,39.87276,0.08,9.671,3.08
2016-10-23,228.51019,39.82315,0.0,6.069,3.06
2016-10-24,228.00228,39.73464,0.0,4.084,3.05
2016-10-25,227.55386,39.65649,5.8,7.284,2.86
2016-10-26,227.2913,39.61073,3.12,9.178,2.89
2016-10-27,227.08747,39.57521,5.0,8.677,2.993
2016-10-28,227.4553,39.63931,10.2,14.743,3.46
2016-10-29,227.15961,39.58778,0.0,7.594,3.55
2016-10-30,226.62893,39.4953,0.0,4.981,3.55
2016-10-31,226.03604,39.39197,0.0,5.984,3.55
2016-11-01,225.27077,39.25861,0.0,6.021,4.0
2016-11-02,224.46456,39.11811,5.24,6.064,4.0
2016-11-03,223.89738,39.01926,1.88,7.209,4.01
2016-11-04,223.861,39.01292,4.28,12.362,4.12
2016-11-05,223.46642,38.94416,0.24,7.31,4.01
2016-11-06,222.98679,38.86057,0.0,6.727,4.01
2016-11-07,222.50577,38.77674,2.8,8.321,4.01
2016-11-08,221.78895,38.65182,0.08,5.89,3.92
2016-11-09,220.91817,38.50007,0.08,3.563,3.92
2016-11-10,222.62692,38.79785,33.52,32.859,4.01
2016-11-11,223.62019,38.97096,1.12,23.585,3.96
2016-11-12,224.75931,39.16947,18.96,26.606,3.97
2016-11-13,226.13402,39.40905,4.8,23.115,3.97
2016-11-14,228.71965,39.85965,19.6,38.552,3.97
2016-11-15,230.78352,40.21933,1.88,34.886,4.01
2016-11-16,232.29724,40.48313,0.32,26.73,4.01
2016-11-17,234.58487,40.8818,12.92,34.296,4.01
2016-11-18,235.81067,41.09543,2.88,24.019,4.01
2016-11-19,237.31531,41.35765,0.72,24.46,4.01
2016-11-20,238.24487,41.51964,0.12,16.306,4.01
2016-11-21,238.27077,41.52416,0.0,10.219,4.03
2016-11-22,238.28264,41.52622,0.08,11.45,3.88
2016-11-23,237.98391,41.47416,0.0,7.921,3.88
2016-11-24,238.03731,41.48347,6.36,11.751,3.809
2016-11-25,238.02259,41.4809,0.08,11.693,3.799
2016-11-26,237.9508,41.46839,0.0,11.078,3.864
2016-11-27,237.75969,41.43509,0.0,8.999,3.873
2016-11-28,237.32964,41.36014,0.52,8.172,3.881
2016-11-29,237.44974,41.38107,11.72,13.345,3.791
2016-11-30,238.12449,41.49866,0.52,10.609,3.764
2016-12-01,238.66911,41.59358,0.36,9.503,3.777
2016-12-02,238.70393,41.59964,0.0,9.816,3.777
2016-12-03,238.39887,41.54648,0.0,9.028,3.81
